date;timeStamp;rawPd1;rawPd2;rosa1530pd;ntc_1530;ntc_1310;opCode;cur_1530;cur_1310;metadata;app_session_counter;device_config;intpl_ntc_1530;intpl_ntc_1310;intpl_rawPd1;intpl_rawPd2
2025-03-26 06:36:51.250236511+01:00;1742967411.2502365;-0.3472000774383637;-0.116336955587501;-0.0410664130528465;;;;;;;;;49.45851;26.13463;-0.347;-0.116
2025-03-26 06:36:51.277903795+01:00;1742967411.2779038;-0.3521234216837193;-0.1163602014017345;-0.0409674693307244;;;;;;;;;49.42578;26.10802;-0.352;-0.116
2025-03-26 06:36:51.302206516+01:00;1742967411.3022065;-0.3535581056544907;-0.1170450588518451;-0.0413751651495892;;;;;;;;;49.39703;26.08465;-0.354;-0.117
2025-03-26 06:36:51.306708574+01:00;1742967411.3067086;;;;49.3917;;;;;;;;49.3917;26.08032;-0.354;-0.116
2025-03-26 06:36:51.337086916+01:00;1742967411.337087;;;;49.3917;26.0511;;0.1013;0.0687;;;;49.3917;26.0511;-0.354;-0.108
2025-03-26 06:36:51.340411186+01:00;1742967411.3404112;-0.353656453330094;-0.1069349177998206;-0.0411558200306677;;;;;;;;;49.38161;26.04858;-0.354;-0.107
2025-03-26 06:36:51.360811710+01:00;1742967411.3608117;-0.3538906996119856;-0.1187956474775847;-0.0416684200368428;;;;;;;;;49.31972;26.03311;-0.354;-0.119
2025-03-26 06:36:51.381047487+01:00;1742967411.3810475;-0.3539812986828445;-0.1180559537477438;-0.0413543035214309;;;;;;;;;49.25832;26.01777;-0.354;-0.118
2025-03-26 06:36:51.401237249+01:00;1742967411.4012372;-0.3542876665935119;-0.1171523472252306;-0.0421279719028439;;;;;;;;;49.19706;26.00246;-0.354;-0.117
2025-03-26 06:36:51.419353008+01:00;1742967411.419353;;;;49.1421;;;;;;;;49.1421;25.98872;-0.355;-0.114
2025-03-26 06:36:51.424512625+01:00;1742967411.4245126;-0.3548860972983953;-0.1129913464774306;-0.0417351772469493;;;;;;;;;49.13614;25.98481;-0.355;-0.113
2025-03-26 06:36:51.444745064+01:00;1742967411.444745;-0.3550541824166992;-0.1178145549076265;-0.0424671223720458;;;;;;;;;49.11278;25.96947;-0.355;-0.118
2025-03-26 06:36:51.465011120+01:00;1742967411.4650111;-0.355508369864031;-0.1190382384107397;-0.0421983053920633;;;;;;;;;49.08938;25.95411;-0.356;-0.119
2025-03-26 06:36:51.485226154+01:00;1742967411.4852262;-0.3560758061499364;-0.1179909846771937;-0.0425213626052573;;;;;;;;;49.06603;25.93878;-0.356;-0.118
2025-03-26 06:36:51.505445719+01:00;1742967411.5054457;-0.3567505308092273;-0.1180309197939538;-0.0430637649373727;;;;;;;;;49.04268;25.92345;-0.357;-0.118
2025-03-26 06:36:51.529260874+01:00;1742967411.5292609;-0.3570884891853915;-0.1179623744442909;-0.0427848151665705;;;;;;;;;49.01518;25.90539;-0.357;-0.118
2025-03-26 06:36:51.530891417+01:00;1742967411.5308914;;;;49.0133;;;;;;;;49.0133;25.90416;-0.357;-0.118
2025-03-26 06:36:51.549486399+01:00;1742967411.5494864;-0.3564435668520411;-0.1190835379461691;-0.0434571556397862;;;;;;;;;49.0133;25.89006;-0.356;-0.119
2025-03-26 06:36:51.569772243+01:00;1742967411.5697722;-0.3556102938187472;-0.118670477708635;-0.0429999879598603;;;;;;;;;49.0133;25.87468;-0.356;-0.119
2025-03-26 06:36:51.598870039+01:00;1742967411.59887;-0.3549993461369689;-0.1181233070043691;-0.0436115316881575;;;;;;;;;49.0133;25.85261;-0.355;-0.118
2025-03-26 06:36:51.634864330+01:00;1742967411.6348643;-0.3544629042700415;-0.1094496380626723;-0.0437700800621605;;;;;;;;;49.0133;25.82532;-0.354;-0.109
2025-03-26 06:36:51.657446384+01:00;1742967411.6574464;;;;49.0133;25.8082;;0.1055;0.0707;;;;49.0133;25.8082;-0.355;-0.112
2025-03-26 06:36:51.661967516+01:00;1742967411.6619675;-0.354834241251259;-0.1119214429761699;-0.0445783191416644;;;;;;;;;49.00762;25.80469;-0.355;-0.112
2025-03-26 06:36:51.682770491+01:00;1742967411.6827705;-0.3557461924250355;-0.1414603163552661;-0.0441563182063482;;;;;;;;;48.98146;25.78856;-0.356;-0.141
2025-03-26 06:36:51.703663588+01:00;1742967411.7036636;-0.3562969394084143;-0.1392245458632166;-0.0449043565874524;;;;;;;;;48.95519;25.77236;-0.356;-0.139
2025-03-26 06:36:51.724083900+01:00;1742967411.724084;-0.3563780017349722;-0.1178020379307315;-0.0452655607778502;;;;;;;;;48.92951;25.75652;-0.356;-0.118
2025-03-26 06:36:51.745295763+01:00;1742967411.7452958;-0.3560370631262139;-0.143241303353465;-0.0447624975159761;;;;;;;;;48.90284;25.74007;-0.356;-0.143
2025-03-26 06:36:51.765897036+01:00;1742967411.765897;-0.349694532119576;-0.1164764304729021;-0.0447654777485701;;;;;;;;;48.87694;25.7241;-0.35;-0.116
2025-03-26 06:36:51.786197424+01:00;1742967411.7861974;-0.354107064498313;-0.115904821861365;-0.0458079631099656;;;;;;;;;48.85142;25.70835;-0.354;-0.116
2025-03-26 06:36:51.806477070+01:00;1742967411.806477;-0.3540236179856799;-0.1166421314051307;-0.0452488714753236;;;;;;;;;48.82592;25.69263;-0.354;-0.117
2025-03-26 06:36:51.826750755+01:00;1742967411.8267508;-0.3545374100848925;-0.1167762418718626;-0.0461661870677694;;;;;;;;;48.80043;25.6769;-0.355;-0.117
2025-03-26 06:36:51.847054482+01:00;1742967411.8470545;-0.3550541824166992;-0.1168263097794425;-0.0457853133422509;;;;;;;;;48.7749;25.66116;-0.355;-0.117
2025-03-26 06:36:51.867662907+01:00;1742967411.867663;-0.3556019491674839;-0.117231621412232;-0.0461632068351753;;;;;;;;;48.74899;25.64518;-0.356;-0.117
2025-03-26 06:36:51.887938738+01:00;1742967411.8879387;-0.3553301519549074;-0.1176273963007207;-0.0464695747458427;;;;;;;;;48.72349;25.62945;-0.355;-0.118
2025-03-26 06:36:51.908216+01:00;1742967411.908216;-0.3547561591572951;-0.1173317572273918;-0.0467085893998848;;;;;;;;;48.698;25.61373;-0.355;-0.117
2025-03-26 06:36:51.942246914+01:00;1742967411.942247;-0.3540248100787175;-0.1305765069218286;-0.0470984038231854;;;;;;;;;48.65521;25.58734;-0.354;-0.131
2025-03-26 06:36:51.973815918+01:00;1742967411.973816;-0.3524822416880419;-0.1308220780875776;-0.0474542435949139;;;;;;;;;48.61552;25.56285;-0.352;-0.131
2025-03-26 06:36:51.976851702+01:00;1742967411.9768517;;;;48.6117;25.5605;;0.1085;0.0723;;;;48.6117;25.5605;-0.352;-0.129
2025-03-26 06:36:51.994098902+01:00;1742967411.994099;-0.3517139377252981;-0.1196319007434726;-0.0469178017279865;;;;;;;;;48.58368;25.54728;-0.352;-0.12
2025-03-26 06:36:52.014339447+01:00;1742967412.0143394;-0.3519714298214232;-0.1183700702631557;-0.0478667077859291;;;;;;;;;48.5508;25.53177;-0.352;-0.118
2025-03-26 06:36:52.034562826+01:00;1742967412.0345628;-0.3528434458784396;-0.1182091377030775;-0.0476664361556096;;;;;;;;;48.51795;25.51627;-0.353;-0.118
2025-03-26 06:36:52.055136919+01:00;1742967412.055137;-0.3537273828658322;-0.1371663972337719;-0.0477409419704606;;;;;;;;;48.48452;25.5005;-0.354;-0.137
2025-03-26 06:36:52.075575829+01:00;1742967412.0755758;-0.3535956565851756;-0.1195722960915918;-0.0484520254673988;;;;;;;;;48.45132;25.48483;-0.354;-0.12
2025-03-26 06:36:52.095949650+01:00;1742967412.0959496;-0.3535283033285503;-0.1195317649283128;-0.0486618338420193;;;;;;;;;48.41822;25.46922;-0.354;-0.12
2025-03-26 06:36:52.116374731+01:00;1742967412.1163747;-0.3529471579727122;-0.1200908565629549;-0.0483745394199537;;;;;;;;;48.38504;25.45356;-0.353;-0.12
2025-03-26 06:36:52.137411594+01:00;1742967412.1374116;-0.3520679893574702;-0.1240492014943601;-0.0489723740783183;;;;;;;;;48.35086;25.43744;-0.352;-0.124
2025-03-26 06:36:52.157841921+01:00;1742967412.157842;-0.3512704791153048;-0.1170373102471006;-0.0484663305838502;;;;;;;;;48.31767;25.42178;-0.351;-0.117
2025-03-26 06:36:52.178529501+01:00;1742967412.1785295;-0.3511214674856028;-0.1240748314946689;-0.0490033684972963;;;;;;;;;48.28407;25.40592;-0.351;-0.124
2025-03-26 06:36:52.198754072+01:00;1742967412.198754;-0.3512257756263942;-0.117579712579216;-0.0489002524495425;;;;;;;;;48.25121;25.39042;-0.351;-0.118
2025-03-26 06:36:52.219330311+01:00;1742967412.2193303;-0.3516042651658374;-0.139120833768944;-0.0490284024510863;;;;;;;;;48.21778;25.37465;-0.352;-0.139
2025-03-26 06:36:52.244824648+01:00;1742967412.2448246;-0.3520739498226582;-0.1110160483141003;-0.0492519198956394;;;;;;;;;48.17637;25.35511;-0.352;-0.111
2025-03-26 06:36:52.277575254+01:00;1742967412.2775753;-0.3523022356393618;-0.1132249967128034;-0.0499838650207358;;;;;;;;;48.12316;25.33001;-0.352;-0.113
2025-03-26 06:36:52.296633959+01:00;1742967412.296634;;;;48.0922;25.3154;;0.1104;0.0736;;;;48.0922;25.3154;-0.353;-0.113
2025-03-26 06:36:52.301609755+01:00;1742967412.3016098;-0.3526705923879852;-0.1130324736872284;-0.0501942694418751;;;;;;;;;48.08672;25.3117;-0.353;-0.113
2025-03-26 06:36:52.321839094+01:00;1742967412.321839;-0.352276605639053;-0.1183593414258171;-0.0501507580460021;;;;;;;;;48.06444;25.29668;-0.352;-0.118
2025-03-26 06:36:52.342078924+01:00;1742967412.342079;-0.3516233386544393;-0.1184666297992026;-0.0501525461855585;;;;;;;;;48.04215;25.28165;-0.352;-0.118
2025-03-26 06:36:52.362302303+01:00;1742967412.3623023;-0.3506064832933525;-0.1185280225906399;-0.0506919682850799;;;;;;;;;48.01988;25.26663;-0.351;-0.119
2025-03-26 06:36:52.382516623+01:00;1742967412.3825166;-0.3495532690946184;-0.1183921239843516;-0.0501948654883939;;;;;;;;;47.99762;25.25162;-0.35;-0.118
2025-03-26 06:36:52.402738333+01:00;1742967412.4027383;-0.3489870249017506;-0.1184535167757888;-0.050887471543249;;;;;;;;;47.97535;25.2366;-0.349;-0.118
2025-03-26 06:36:52.422965288+01:00;1742967412.4229653;-0.3492409407187629;-0.1186573646852212;-0.0507247508436144;;;;;;;;;47.95307;25.22158;-0.349;-0.119
2025-03-26 06:36:52.443182230+01:00;1742967412.4431822;-0.3503311098016631;-0.11865796073174;-0.0508189261935861;;;;;;;;;47.9308;25.20657;-0.35;-0.119
2025-03-26 06:36:52.463415384+01:00;1742967412.4634154;-0.3512800158596058;-0.1187008760810942;-0.0513190092228662;;;;;;;;;47.90852;25.19154;-0.351;-0.119
2025-03-26 06:36:52.483630896+01:00;1742967412.483631;-0.3518706979597447;-0.1183772228213814;-0.050989991544484;;;;;;;;;47.88626;25.17653;-0.352;-0.118
2025-03-26 06:36:52.503845930+01:00;1742967412.503846;-0.3520697774970266;-0.118393912123908;-0.0516027273658189;;;;;;;;;47.86399;25.16151;-0.352;-0.118
2025-03-26 06:36:52.524068356+01:00;1742967412.5240684;-0.3517955960983748;-0.1184243104963672;-0.0515508713186825;;;;;;;;;47.84172;25.14649;-0.352;-0.118
2025-03-26 06:36:52.544282436+01:00;1742967412.5442824;-0.350993317484059;-0.1184725902643907;-0.0516200127148643;;;;;;;;;47.81946;25.13148;-0.351;-0.118
2025-03-26 06:36:52.582365274+01:00;1742967412.5823653;-0.3484529672208985;-0.109180225036171;-0.0516921343436401;;;;;;;;;47.77752;25.1032;-0.348;-0.109
2025-03-26 06:36:52.613865137+01:00;1742967412.6138651;-0.3445005827546814;-0.1110941304080641;-0.0516915382971213;;;;;;;;;47.74283;25.07981;-0.345;-0.111
2025-03-26 06:36:52.616432428+01:00;1742967412.6164324;;;;47.74;25.0779;;0.1114;0.0746;;;;47.74;25.0779;-0.344;-0.112
2025-03-26 06:36:52.634112358+01:00;1742967412.6341124;-0.3424615076138386;-0.1198166751643032;-0.0518107476008829;;;;;;;;;47.72062;25.06605;-0.342;-0.12
2025-03-26 06:36:52.654407501+01:00;1742967412.6544075;-0.3417271783026669;-0.1183164260764629;-0.0517445864372952;;;;;;;;;47.69837;25.05244;-0.342;-0.118
2025-03-26 06:36:52.681021214+01:00;1742967412.6810212;-0.3413802792287205;-0.1120036973957654;-0.0514847101550948;;;;;;;;;47.66919;25.0346;-0.341;-0.112
2025-03-26 06:36:52.714666605+01:00;1742967412.7146666;;;;47.6323;;;;;;;;47.6323;25.01204;-0.342;-0.11
2025-03-26 06:36:52.718036175+01:00;1742967412.7180362;-0.3422445466809924;-0.10965587015818;-0.0513857664329727;;;;;;;;;47.62929;25.00978;-0.342;-0.11
2025-03-26 06:36:52.738446474+01:00;1742967412.7384465;-0.3415573050448066;-0.1195097112071169;-0.0520575108596695;;;;;;;;;47.61108;24.99609;-0.342;-0.12
2025-03-26 06:36:52.758815289+01:00;1742967412.7588153;-0.3400308299101388;-0.1195222281840119;-0.0519299569046445;;;;;;;;;47.59291;24.98244;-0.34;-0.12
2025-03-26 06:36:52.779061794+01:00;1742967412.7790618;-0.3382981226799634;-0.1199668788870428;-0.0506621659591395;;;;;;;;;47.57485;24.96886;-0.338;-0.12
2025-03-26 06:36:52.799278498+01:00;1742967412.7992785;-0.3349268835695843;-0.118045820956924;-0.0495404064107425;;;;;;;;;47.55681;24.95531;-0.335;-0.118
2025-03-26 06:36:52.826647282+01:00;1742967412.8266473;-0.3288698588454555;-0.1180231711892093;-0.0472724494066774;;;;;;;;;47.53239;24.93696;-0.329;-0.118
2025-03-26 06:36:52.828319550+01:00;1742967412.8283195;;;;47.5309;;;;;;;;47.5309;24.93584;-0.328;-0.118
2025-03-26 06:36:52.846887350+01:00;1742967412.8468874;-0.3211892034040932;-0.1207202816868164;-0.0486546812837936;;;;;;;;;47.51008;24.92339;-0.321;-0.121
2025-03-26 06:36:52.867125511+01:00;1742967412.8671255;-0.318669714769091;-0.1182550332850257;-0.0474751052230721;;;;;;;;;47.48739;24.90982;-0.319;-0.118
2025-03-26 06:36:52.891847134+01:00;1742967412.8918471;-0.3179926059237248;-0.1109272373827978;-0.0460153872985109;;;;;;;;;47.45968;24.89324;-0.318;-0.111
2025-03-26 06:36:52.935238361+01:00;1742967412.9352384;-0.3196508073390492;-0.107722891297685;-0.0465691145144837;;;;;;;;;47.41103;24.86415;-0.32;-0.108
2025-03-26 06:36:52.948736906+01:00;1742967412.948737;;;;47.3959;24.8551;;0.1261;0.0753;;;;47.3959;24.8551;-0.329;-0.11
2025-03-26 06:36:52.955985069+01:00;1742967412.955985;;;;47.3959;;;;;;;;47.3959;24.85041;-0.334;-0.11
2025-03-26 06:36:52.960951567+01:00;1742967412.9609516;-0.3378594324421206;-0.111156715292539;-0.0475233849910956;;;;;;;;;47.37701;24.84719;-0.338;-0.111
2025-03-26 06:36:52.981351137+01:00;1742967412.9813511;-0.3518498363315864;-0.1189482353863996;-0.0484997091889034;;;;;;;;;47.2994;24.83398;-0.352;-0.119
2025-03-26 06:36:53.001769543+01:00;1742967413.0017695;-0.3651541906779039;-0.1188117407335926;-0.047245627313331;;;;;;;;;47.22172;24.82076;-0.365;-0.119
2025-03-26 06:36:53.022195816+01:00;1742967413.0221958;-0.3742212503220141;-0.1190042637591676;-0.0466668661435683;;;;;;;;;47.14401;24.80754;-0.374;-0.119
2025-03-26 06:36:53.042587757+01:00;1742967413.0425878;-0.3787750457257087;-0.1190370463177021;-0.049051052218801;;;;;;;;;47.06643;24.79434;-0.379;-0.119
2025-03-26 06:36:53.066710233+01:00;1742967413.0667102;-0.3796893810855604;-0.1196909093488346;-0.048553949422115;;;;;;;;;46.97466;24.77872;-0.38;-0.12
2025-03-26 06:36:53.068329096+01:00;1742967413.068329;;;;46.9685;;;;;;;;46.9685;24.77767;-0.38;-0.12
2025-03-26 06:36:53.086980343+01:00;1742967413.0869803;-0.3786188815377809;-0.1213318254151136;-0.0513428510836185;;;;;;;;;46.93669;24.76559;-0.379;-0.121
2025-03-26 06:36:53.107202291+01:00;1742967413.1072023;-0.3769147845405083;-0.1184260986359237;-0.0505942166559954;;;;;;;;;46.90221;24.7525;-0.377;-0.118
2025-03-26 06:36:53.127424240+01:00;1742967413.1274242;-0.3745526521864715;-0.1182896039831166;-0.0513053001529336;;;;;;;;;46.86772;24.73941;-0.375;-0.118
2025-03-26 06:36:53.147640944+01:00;1742967413.147641;-0.3695339404981065;-0.1182359597964238;-0.0515675606212092;;;;;;;;;46.83324;24.72632;-0.37;-0.118
2025-03-26 06:36:53.167896509+01:00;1742967413.1678965;-0.3615040017967226;-0.1185012004972935;-0.0517696203910851;;;;;;;;;46.7987;24.7132;-0.362;-0.119
2025-03-26 06:36:53.179856300+01:00;1742967413.1798563;;;;46.7783;;;;;;;;46.7783;24.70546;-0.357;-0.116
2025-03-26 06:36:53.191728830+01:00;1742967413.1917288;-0.3521252098232758;-0.11274160298605;-0.0516557755059928;;;;;;;;;46.7783;24.69777;-0.352;-0.113
2025-03-26 06:36:53.222446918+01:00;1742967413.222447;-0.347543996279716;-0.1112932099453461;-0.0509983361957473;;;;;;;;;46.7783;24.67788;-0.348;-0.111
2025-03-26 06:36:53.254012108+01:00;1742967413.254012;-0.3450471574124285;-0.1121413841416101;-0.0505423606088591;;;;;;;;;46.7783;24.65745;-0.345;-0.112
2025-03-26 06:36:53.256554842+01:00;1742967413.2565548;;;;46.7783;24.6558;;0.1419;0.0757;;;;46.7783;24.6558;-0.344;-0.113
2025-03-26 06:36:53.274456024+01:00;1742967413.274456;-0.3373611375523969;-0.1205927277317914;-0.0503408968855019;;;;;;;;;46.69178;24.64337;-0.337;-0.121
2025-03-26 06:36:53.301605225+01:00;1742967413.3016052;-0.33502403915215;-0.1119095220457937;-0.0490623771026584;;;;;;;;;46.56057;24.62451;-0.335;-0.112
2025-03-26 06:36:53.305241108+01:00;1742967413.305241;;;;46.543;;;;;;;;46.543;24.62199;-0.336;-0.117
2025-03-26 06:36:53.322504282+01:00;1742967413.3225043;-0.3434622697189176;-0.1386970446940713;-0.0489741622178747;;;;;;;;;46.49493;24.61;-0.343;-0.139
2025-03-26 06:36:53.343059540+01:00;1742967413.3430595;-0.3497279107246293;-0.123167052646524;-0.0493592082690248;;;;;;;;;46.43769;24.59573;-0.35;-0.123
2025-03-26 06:36:53.363797426+01:00;1742967413.3637974;-0.3554559177703759;-0.1211059237844853;-0.0494647085028539;;;;;;;;;46.37994;24.58132;-0.355;-0.121
2025-03-26 06:36:53.384243488+01:00;1742967413.3842435;-0.3605831099251639;-0.1181912563075132;-0.0492739736168353;;;;;;;;;46.32301;24.56713;-0.361;-0.118
2025-03-26 06:36:53.404624224+01:00;1742967413.4046242;-0.3571349808138586;-0.1181960246796637;-0.0497961103673112;;;;;;;;;46.26625;24.55297;-0.357;-0.118
2025-03-26 06:36:53.420048952+01:00;1742967413.420049;;;;46.2233;;;;;;;;46.2233;24.54226;-0.354;-0.113
2025-03-26 06:36:53.431842566+01:00;1742967413.4318426;-0.3515810193516039;-0.1098448169046422;-0.0483036098842155;;;;;;;;;46.19356;24.53407;-0.352;-0.11
2025-03-26 06:36:53.452227831+01:00;1742967413.4522278;-0.3517228784230802;-0.1179069421180417;-0.0483727512803973;;;;;;;;;46.14216;24.51991;-0.352;-0.118
2025-03-26 06:36:53.472438335+01:00;1742967413.4724383;-0.3490835844377976;-0.1180511853755933;-0.0478148517387928;;;;;;;;;46.09119;24.50588;-0.349;-0.118
2025-03-26 06:36:53.492632151+01:00;1742967413.4926322;-0.3478491720973458;-0.1180386683986983;-0.0483906326759615;;;;;;;;;46.04027;24.49185;-0.348;-0.118
2025-03-26 06:36:53.517778873+01:00;1742967413.5177789;-0.3494227349069994;-0.1179576060721404;-0.0474888142930047;;;;;;;;;45.97686;24.47439;-0.349;-0.118
2025-03-26 06:36:53.538955688+01:00;1742967413.5389557;-0.348165672798833;-0.1214742805331087;-0.0468909796346401;;;;;;;;;45.92346;24.45968;-0.348;-0.121
2025-03-26 06:36:53.574297667+01:00;1742967413.5742977;-0.3453910762537808;-0.1118105783236716;-0.0471985396383452;;;;;;;;;45.83434;24.43514;-0.345;-0.112
2025-03-26 06:36:53.575941086+01:00;1742967413.575941;;;;45.8302;24.434;;0.152;0.0757;;;;45.8302;24.434;-0.346;-0.112
2025-03-26 06:36:53.594639063+01:00;1742967413.594639;-0.3497672497948706;-0.1202166223784235;-0.0470328387061165;;;;;;;;;45.78006;24.42607;-0.35;-0.12
2025-03-26 06:36:53.615058899+01:00;1742967413.615059;-0.3515160502810538;-0.1184553049153453;-0.0468152817267515;;;;;;;;;45.72531;24.41742;-0.352;-0.118
2025-03-26 06:36:53.635418892+01:00;1742967413.635419;-0.3500575244495302;-0.1217109110010756;-0.0469428356817764;;;;;;;;;45.67071;24.40879;-0.35;-0.122
2025-03-26 06:36:53.656102896+01:00;1742967413.656103;-0.3491414009501219;-0.1223343756597489;-0.0467354114932312;;;;;;;;;45.61525;24.40002;-0.349;-0.122
2025-03-26 06:36:53.676647902+01:00;1742967413.676648;-0.3504103839886646;-0.1171535393182682;-0.0468391235875038;;;;;;;;;45.56016;24.39131;-0.35;-0.117
2025-03-26 06:36:53.697390795+01:00;1742967413.6973908;-0.3537726824012616;-0.1369428797892188;-0.0469464119608893;;;;;;;;;45.50454;24.38252;-0.354;-0.137
2025-03-26 06:36:53.717890024+01:00;1742967413.71789;-0.3553271717223134;-0.1367354556006736;-0.0469988640545444;;;;;;;;;45.44957;24.37383;-0.355;-0.137
2025-03-26 06:36:53.738265038+01:00;1742967413.738265;-0.350303691661798;-0.1175981900212991;-0.0469291266118439;;;;;;;;;45.39494;24.3652;-0.35;-0.118
2025-03-26 06:36:53.758874893+01:00;1742967413.758875;-0.3488231121090784;-0.1171368500157415;-0.0470459517295303;;;;;;;;;45.33967;24.35646;-0.349;-0.117
2025-03-26 06:36:53.779486895+01:00;1742967413.779487;-0.3524160805244541;-0.116778030011419;-0.0470823105671776;;;;;;;;;45.2844;24.34772;-0.352;-0.117
2025-03-26 06:36:53.799767494+01:00;1742967413.7997675;-0.3513873042329912;-0.1177323004880309;-0.0468766745181887;;;;;;;;;45.23002;24.33913;-0.351;-0.118
2025-03-26 06:36:53.820053577+01:00;1742967413.8200536;-0.351154846090656;-0.1177388569997378;-0.0471055563814111;;;;;;;;;45.17562;24.33053;-0.351;-0.118
2025-03-26 06:36:53.844411373+01:00;1742967413.8444114;-0.3514653863269551;-0.1118826999524474;-0.0470888670788844;;;;;;;;;45.11031;24.32021;-0.351;-0.112
2025-03-26 06:36:53.875408173+01:00;1742967413.8754082;-0.3480214295412814;-0.1173043390875266;-0.0471395310329831;;;;;;;;;45.02719;24.30707;-0.348;-0.117
2025-03-26 06:36:53.895618916+01:00;1742967413.895619;;;;44.973;24.2985;;0.1301;0.0755;;;;44.973;24.2985;-0.353;-0.133
2025-03-26 06:36:53.900463104+01:00;1742967413.900463;-0.3544003193855666;-0.1364469690855704;-0.047189598940563;;;;;;;;;44.96901;24.29681;-0.354;-0.136
2025-03-26 06:36:53.921136856+01:00;1742967413.9211369;-0.3555119461431439;-0.118801011896254;-0.0471043642883735;;;;;;;;;44.95197;24.28959;-0.356;-0.119
2025-03-26 06:36:53.941862822+01:00;1742967413.9418628;-0.3564739652245003;-0.1220125105395925;-0.0469869431241682;;;;;;;;;44.93489;24.28235;-0.356;-0.122
2025-03-26 06:36:53.962649584+01:00;1742967413.9626496;-0.356916231741456;-0.1425993612527085;-0.0471872147544878;;;;;;;;;44.91776;24.27509;-0.357;-0.143
2025-03-26 06:36:53.982939243+01:00;1742967413.9829392;-0.3574908205855871;-0.1181984088657389;-0.0469839628915742;;;;;;;;;44.90103;24.26801;-0.357;-0.118
2025-03-26 06:36:54.003217697+01:00;1742967414.0032177;-0.3576797673320493;-0.1179337642113881;-0.0471758898706304;;;;;;;;;44.88432;24.26093;-0.358;-0.118
